1262,167,0,167
1301,0,680,680
1477,0,200,200
1590,60,15,45
1909,62,0,62
2311,1200,0,1200
2313,300,0,300
2317,0,38,38
2327,10,86,76
2330,35,126,91
2345,0,34,34
2377,40,0,40
2383,0,200,200
2488,0,300,300
2880,0,2700,2700
2912,0,33,33
3023,30,0,30
3045,0,183,183
3105,20,0,20
3380,0,40,40
3529,1,0,1
3532,60,0,60
4557,27,0,27
4943,120,0,120
4947,55,0,55
4968,100,0,100
4977,0,212,212
5269,9,0,9
5347,161,0,161
5425,0,300,300
5880,0,1000,1000
6223,0,57,57
6269,65,10,55
6271,0,140,140
6409,12,0,12
6456GIS-KY,100,0,100
6568,2,0,2
8358,0,36,36
9910,0,300,300
9917,0,50,50
