1310,15,2,13
1435,13,0,13
1527,23,0,23
1722,0,20,20
1909,87,9,78
2313,0,16,16
2317,3,362,359
2340,25,14,11
2344,10,46,36
2367,0,80,80
2373,0,146,146
2376,20,0,20
2377,16,0,16
2382,11,1,10
2406,20,0,20
2426,0,33,33
2448,0,34,34
2520,2,40,38
2538,0,15,15
2618,0,30,30
2823,1,499,498
2881,14,1,13
2882,1,29,28
2883,94,124,30
2884,0,502,502
2888,22,5,17
2889,53,0,53
2892,0,50,50
3006,0,30,30
3019,108,120,12
3026,14,2,12
3068,0,13,13
3090,30,1,29
3094,0,20,20
3105,0,60,60
3163,60,0,60
3224,10,0,10
3231,7,30,23
3236,47,6,41
3406,19,7,12
3413,1,17,16
3428,5,50,45
3441,43,107,64
3481,40,586,546
3514,30,0,30
4722,50,0,50
4960,1,40,39
5014,117,12,105
5381,41,0,41
6005,0,25,25
6114,35,0,35
6122,10,0,10
6138,20,0,20
6141,12,0,12
6173,2,23,21
6196,200,2,198
6209,150,54,96
8027,37,0,37
8081,20,0,20
9939,0,23,23
