1101,90,3,87
1517,76,1,75
1569,77,224,147
1584,5,212,207
1784,0,68,68
1904,110,45,65
2002,7,302,295
2303,465,25,440
2311,1,150,149
2329,65,0,65
2347,0,196,196
2371,2,284,282
2408,33,175,142
2409,789,933,144
2419,110,33,77
2439,8,93,85
2457,270,516,246
2485,67,1,66
2614,6,151,145
2633,369,95,274
2801,126,5,121
2812,2,2310,2308
2834,32,94,62
2880,12,737,725
2881,621,173,448
2882,302,215,87
2883,1381,442,939
2884,122,47,75
2885,312,27,285
2887,2230,87,2143
2888,299,177,122
2892,174,15,159
3006,45,112,67
3019,707,374,333
3024,184,31,153
3059,111,214,103
3144,140,323,183
3360,15,80,65
3481,1882,2314,432
3545,102,21,81
3591,0,61,61
4906,53,157,104
4956,128,44,84
5317,134,25,109
5347,126,7,119
5483,120,16,104
5491,2,101,99
5871,141,13,128
6022,25,819,794
6116,193,603,410
6127,139,66,73
6145,19,103,84
6161,120,12,108
6196,24,170,146
6209,459,314,145
6531,26,134,108
8021,152,42,110
8027,73,149,76
8150,90,17,73
9939,1,74,73
