1101,72,2,70
1314,126,14,112
1455,94,0,94
1532,7,355,348
1584,69,17,52
1710,2,105,103
1906,21,82,61
1909,193,71,122
2062,80,4,76
2303,25,242,217
2305,0,100,100
2311,1,109,108
2313,36,129,93
2317,22,155,133
2328,9,66,57
2344,528,468,60
2352,56,1,55
2371,141,22,119
2402,5,88,83
2457,63,179,116
2484,55,8,47
2534,0,60,60
2601,180,41,139
2603,10,121,111
2617,0,55,55
2809,4,143,139
2834,4,640,636
2841,65,0,65
2883,364,891,527
2884,272,170,102
2887,140,7,133
2891,72,328,256
2892,163,24,139
2915,2,93,91
3013,117,21,96
3017,20,278,258
3019,433,288,145
3026,75,295,220
3031,8,108,100
3037,10,71,61
3059,93,161,68
3144,53,113,60
3260,243,77,166
3374,15,103,88
3481,1128,1611,483
3535,60,7,53
3576,99,45,54
3653,165,54,111
3673TPK-KY,141,208,67
4533,65,0,65
4960,233,49,184
5475,256,7,249
5880,146,5,141
6116,364,140,224
6141,17,74,57
6145,66,18,48
6176,78,7,71
6191,61,5,56
6456GIS-KY,20,215,195
8150,281,104,177
