1101,87,4,83
1210,174,39,135
1314,42,419,377
1605,390,49,341
1905,126,0,126
1909,186,299,113
2002,11,113,102
2109,9,118,109
2301,93,0,93
2317,131,217,86
2327,114,52,62
2337,7,110,103
2338,7,95,88
2349,203,6,197
2368,132,3,129
2375,130,21,109
2382,88,18,70
2409,2728,4080,1352
2412,100,7,93
2436,100,15,85
2449,757,1,756
2484,39,126,87
2499,107,0,107
2547,198,31,167
2610,5,93,88
2614,70,4,66
2633,30,168,138
2634,61,0,61
2801,3,90,87
2834,1,89,88
2856,68,16,52
2880,124,63,61
2883,128,280,152
2885,5,232,227
2886,1,108,107
2887,4,248,244
2888,389,275,114
2891,168,386,218
2892,174,1174,1000
2908,0,100,100
3189,141,32,109
3260,92,282,190
3264,60,1,59
3413,79,21,58
3419,0,102,102
3441,248,157,91
3443,64,0,64
3481,2407,2996,589
3545,162,47,115
3653,11,99,88
3682,11,110,99
4904,94,0,94
4991,66,10,56
5425,11,103,92
5483,14,150,136
5907,0,199,199
6191,2,141,139
6209,507,287,220
6505,0,304,304
8473,113,13,100
