1101,1256,795,461
1305,838,2626,1788
1310,603,252,351
1312,898,166,732
1605,851,1761,910
1904,3977,3609,368
1909,5865,5263,602
2002,478,2056,1578
2103,600,131,469
2308,93,1176,1083
2311,82,790,708
2317,2008,3685,1677
2324,364,2839,2475
2340,745,1866,1121
2344,5990,5345,645
2356,978,554,424
2376,938,351,587
2377,458,1172,714
2409,9277,12353,3076
2448,1095,1858,763
2474,382,1213,831
2484,1002,393,609
2542,495,177,318
2618,277,917,640
2801,267,2432,2165
2812,714,1321,607
2834,79,1293,1214
2880,848,415,433
2881,2312,1694,618
2882,1252,3304,2052
2883,6652,11743,5091
2884,1672,2838,1166
2885,402,2875,2473
2886,62,1324,1262
2887,8795,2709,6086
2888,1771,3227,1456
2889,403,1266,863
2890,7385,1172,6213
3018,794,449,345
3019,8952,9536,584
3024,1274,816,458
3059,2254,1731,523
3236,841,496,345
3260,2172,1593,579
3428,2563,2203,360
3441,3265,2759,506
3481,12892,20906,8014
3533,345,969,624
3545,1312,754,558
4414,53,689,636
4960,2383,1728,655
5820,1019,189,830
5871,258,1125,867
6116,2839,4654,1815
6121,443,117,326
6182,2861,2193,668
6209,5559,6259,700
6456GIS-KY,3995,2679,1316
8027,4799,4261,538
8105,735,252,483
