1101,355,39,316
1210,21,237,216
1301,379,66,313
1304,11,305,294
1312,118,796,678
1314,752,316,436
1326,15,271,256
1710,418,13,405
1909,1159,793,366
2002,136,1174,1038
2303,5981,672,5309
2317,1678,827,851
2337,175,406,231
2340,494,193,301
2353,359,100,259
2365,276,0,276
2409,3063,4193,1130
2412,113,917,804
2439,593,87,506
2448,837,506,331
2455,79,526,447
2485,244,37,207
2618,54,545,491
2633,209,487,278
2801,24,722,698
2820,352,116,236
2834,236,607,371
2880,770,48,722
2881,459,258,201
2882,269,676,407
2883,3303,2656,647
2886,36,1956,1920
2888,412,927,515
2890,103,528,425
2891,531,246,285
2892,147,984,837
3019,2819,2369,450
3026,683,414,269
3045,1338,12,1326
3049,90,311,221
3059,778,572,206
3092,442,119,323
3231,167,1000,833
3346,111,357,246
3428,867,1142,275
3450,274,59,215
3481,5168,7060,1892
3545,284,74,210
3576,365,150,215
3682,90,337,247
4904,501,0,501
4906,895,576,319
5347,435,89,346
5488,20,467,447
6116,1420,1674,254
6173,213,449,236
6209,1385,1774,389
6456GIS-KY,668,460,208
8021,237,488,251
8027,301,843,542
