1101,391,24,367
1301,16,240,224
1303,17,486,469
1314,522,843,321
1472,239,82,157
1515,248,97,151
1909,1170,913,257
2002,98,690,592
2106,5,221,216
2109,18,490,472
2303,431,184,247
2308,379,144,235
2313,730,490,240
2314,240,464,224
2317,261,763,502
2337,328,790,462
2344,1453,1877,424
2379,137,8,129
2408,160,1197,1037
2409,3148,6592,3444
2421,58,580,522
2436,286,111,175
2441,4,297,293
2448,150,1084,934
2457,293,573,280
2475,31,250,219
2515,213,73,140
2606,204,1,203
2610,131,429,298
2801,55,1268,1213
2820,31,419,388
2855,402,10,392
2881,614,1876,1262
2882,228,1087,859
2884,2324,170,2154
2887,25,410,385
2892,246,1098,852
3019,2883,2684,199
3024,367,145,222
3049,362,181,181
3051,105,398,293
3144,759,503,256
3231,95,467,372
3260,673,412,261
3362,400,237,163
3406,244,533,289
3441,1224,900,324
3481,5832,4981,851
3504,393,199,194
3545,336,120,216
4976,393,280,113
5009,1506,31,1475
5328,327,66,261
5475,360,127,233
5483,205,1336,1131
6116,412,1443,1031
6131,294,32,262
6141,853,655,198
6196,458,269,189
8105,37,260,223
