1101,41,2,39
1103,195,2,193
1262,176,28,148
1301,38,0,38
1515,53,174,121
1532,10,123,113
1569,70,155,85
1586,61,0,61
1626,86,7,79
1709,0,126,126
1905,0,112,112
1909,274,217,57
2002,11,128,117
2311,3,251,248
2317,48,131,83
2337,9,173,164
2344,375,161,214
2349,2,302,300
2357,1,114,113
2383,38,3,35
2409,152,246,94
2439,90,20,70
2448,111,74,37
2489,51,3,48
2499,58,0,58
2514,116,5,111
2515,354,18,336
2516,0,218,218
2534,0,81,81
2601,110,10,100
2641,0,235,235
2823,15,121,106
2880,14,814,800
2881,295,71,224
2884,29,113,84
2886,5,106,101
2887,8,284,276
2888,20,155,135
2913,406,0,406
3049,17,102,85
3189,59,19,40
3231,82,189,107
3315,52,1,51
3441,127,65,62
3481,442,743,301
3512,10,117,107
3545,36,1188,1152
3673TPK-KY,199,331,132
4207,43,8,35
4739,174,2,172
4919,264,10,254
5328,41,8,33
6109,44,0,44
6141,108,61,47
6142,68,23,45
6182,203,1150,947
6187,47,298,251
6196,92,56,36
8096,41,0,41
8415,0,158,158
