1101,545,64,481
1216,516,114,402
1262,915,320,595
1301,440,21,419
1303,521,57,464
1319,86,353,267
1326,845,146,699
1605,59,356,297
1712,9,236,227
1909,1535,1112,423
2002,1530,808,722
2023,50,411,361
2204,0,215,215
2314,842,427,415
2317,2455,950,1505
2324,528,921,393
2330,3177,415,2762
2337,816,4042,3226
2344,5448,2707,2741
2375,673,65,608
2376,510,146,364
2409,7239,8763,1524
2419,256,457,201
2448,1586,770,816
2449,637,156,481
2457,1721,1051,670
2484,308,1355,1047
2492,739,1039,300
2498,628,259,369
2601,8,396,388
2820,116,492,376
2880,913,76,837
2881,1285,591,694
2882,1569,834,735
2883,3698,4753,1055
2884,1161,205,956
2885,1445,242,1203
2886,1148,6194,5046
2887,1003,7274,6271
2888,1276,2813,1537
2889,38,271,233
2890,1279,624,655
2892,1657,263,1394
3024,413,809,396
3049,105,347,242
3056,48,436,388
3374,1014,351,663
3438,115,398,283
3481,15186,12369,2817
3545,362,824,462
3698,1340,225,1115
3706,99,308,209
4956,49,669,620
5014,790,348,442
5347,137,378,241
6022,793,30,763
6131,453,756,303
6209,2563,2778,215
9157,0,237,237
9904,240,523,283
