1101,187,101,86
1103,135,55,80
1201,119,1,118
1303,221,13,208
1305,142,44,98
1314,94,421,327
1326,5,190,185
1582,97,4,93
1904,184,95,89
1909,530,334,196
2313,235,439,204
2317,374,716,342
2325,0,200,200
2337,2621,123,2498
2344,670,2828,2158
2354,102,12,90
2356,387,20,367
2357,0,213,213
2367,160,20,140
2377,63,234,171
2408,54,548,494
2409,481,1609,1128
2448,69,255,186
2603,46,244,198
2606,2,175,173
2610,143,410,267
2820,158,75,83
2880,241,566,325
2881,201,575,374
2882,58,725,667
2883,535,996,461
2884,905,1715,810
2885,61,725,664
2890,45,2209,2164
2891,103,964,861
2892,37,972,935
2912,0,269,269
2913,3,191,188
3003,120,20,100
3037,220,87,133
3071,213,3,210
3346,69,275,206
3406,93,337,244
3441,597,406,191
3545,332,39,293
4414,2,220,218
4958,161,14,147
4960,166,328,162
5871,166,69,97
6005,180,78,102
6141,277,148,129
6156,140,15,125
6167,81,0,81
6209,928,709,219
6285,213,11,202
6411,15,250,235
8069,228,151,77
8150,200,51,149
8163,286,30,256
8358,204,111,93
