1101,251,101,150
1301,39,335,296
1303,15,287,272
1312,63,506,443
1314,427,192,235
1504,248,101,147
1902,123,7,116
1907,204,16,188
1909,848,1324,476
2313,267,565,298
2317,288,569,281
2327,277,136,141
2332,251,92,159
2344,1819,887,932
2349,340,70,270
2359,157,442,285
2399,157,41,116
2406,53,299,246
2408,104,338,234
2409,3000,3326,326
2421,182,58,124
2426,467,8,459
2457,653,939,286
2495,123,0,123
2801,543,403,140
2841,257,93,164
2845,46,320,274
2880,635,1493,858
2881,566,387,179
2883,3321,3725,404
2884,199,592,393
2885,63,1214,1151
2886,60,683,623
2889,4,222,218
2890,63,326,263
3018,240,107,133
3026,191,571,380
3189,70,271,201
3234,197,49,148
3380,186,64,122
3428,1038,772,266
3441,534,412,122
3481,4849,8776,3927
3576,335,128,207
4105,135,18,117
4128,292,15,277
4906,324,837,513
5014,1008,664,344
5425,172,411,239
5498,166,20,146
5880,588,1530,942
6116,397,648,251
6141,285,1341,1056
6182,2255,634,1621
6269,93,427,334
6274,306,129,177
6438,329,141,188
6456GIS-KY,587,1018,431
8069,355,565,210
8150,412,80,332
