1101,136,1,135
1314,124,364,240
1447,200,9,191
1504,269,10,259
1605,13,117,104
1718,100,30,70
1905,170,68,102
1909,153,639,486
2023,124,8,116
2204,0,190,190
2311,2,321,319
2317,45,180,135
2352,27,1019,992
2357,0,107,107
2376,40,859,819
2380,188,0,188
2408,281,72,209
2409,263,945,682
2449,88,27,61
2601,60,8,52
2605,60,0,60
2614,80,5,75
2618,4,99,95
2820,9,106,97
2823,49,150,101
2834,0,115,115
2880,27,479,452
2881,266,94,172
2882,11,115,104
2883,250,558,308
2887,512,167,345
2888,126,254,128
2890,11,1473,1462
2891,14,11135,11121
2892,64,164,100
2913,65,7,58
3026,115,21,94
3049,5,167,162
3188,92,7,85
3481,1169,1574,405
3516,0,105,105
3591,83,3,80
3682,89,2,87
3706,113,1,112
4904,131,6,125
4906,275,75,200
4976,247,358,111
5388,116,4,112
5880,937,158,779
6141,104,389,285
6173,274,65,209
6191,180,3,177
6209,332,171,161
6235,70,3,67
6269,25,137,112
6412,316,14,302
6456GIS-KY,22,164,142
8111,6,110,104
8163,9,607,598
8201,65,7,58
