1101,7,70,63
1103,8,58,50
1262,261,51,210
1303,3,203,200
1326,100,1,99
1569,45,87,42
1586,574,222,352
1904,155,77,78
1909,124,193,69
2328,17,67,50
2337,22,600,578
2338,100,7,93
2344,575,493,82
2356,70,2,68
2393,120,1,119
2409,2855,297,2558
2448,2020,97,1923
2449,333,13,320
2457,165,65,100
2488,135,7,128
2547,8,82,74
2618,281,7,274
2726,3,81,78
2801,14,600,586
2823,88,8,80
2882,14,66,52
2883,307,103,204
2884,99,7,92
2888,18,188,170
2890,105,3,102
2891,15,72,57
3024,64,115,51
3231,24,140,116
3362,56,98,42
3374,496,186,310
3380,2,48,46
3428,299,563,264
3441,400,545,145
3481,1593,1688,95
3532,138,70,68
3576,200,70,130
3673TPK-KY,226,286,60
4114,5,65,60
4192,0,47,47
4527,93,0,93
4950,80,0,80
5305,200,101,99
5443,93,0,93
5820,0,50,50
6116,44,115,71
6131,142,9,133
6173,102,143,41
6207,64,117,53
6209,359,252,107
6269,579,13,566
6456GIS-KY,191,300,109
8112,558,1,557
9136,0,50,50
9939,0,55,55
9960,99,0,99
