1101,39,1,38
1262,8,46,38
1312,28,1,27
1474,91,0,91
1569,21,59,38
1905,44,0,44
1909,111,30,81
2002,2,57,55
2303,70,291,221
2312,42,6,36
2313,16,61,45
2317,75,315,240
2327,11,51,40
2344,195,884,689
2345,10,49,39
2354,467,10,457
2374,35,0,35
2409,57,814,757
2419,3,62,59
2421,16,68,52
2427,39,2,37
2436,8,54,46
2457,84,45,39
2478,36,0,36
2484,8,62,54
2498,179,12,167
2547,176,12,164
2614,52,3,49
2618,1,77,76
2705,40,0,40
2845,153,216,63
2856,252,0,252
2882,12,61,49
2883,442,319,123
2886,837,37,800
2888,0,94,94
2890,60,118,58
2892,108,27,81
2903,132,44,88
3035,24,0,24
3042,9,73,64
3045,1,34,33
3059,128,25,103
3144,74,12,62
3231,58,92,34
3264,32,5,27
3406,36,70,34
3441,92,251,159
3481,597,963,366
3661,27,1,26
4938,0,59,59
4976,50,25,25
5212,27,2,25
5425,0,69,69
6116,125,188,63
6173,43,18,25
6182,159,81,78
6202,1,98,97
6209,186,225,39
6226,123,5,118
