1305,74,6,68
1446,50,0,50
1512,1,28,27
1605,1,93,92
2014,28,3,25
2025,316,0,316
2031,1,74,73
2317,44,94,50
2323,50,2,48
2330,2,45,43
2344,118,165,47
2375,8,286,278
2409,45,153,108
2485,9,52,43
2489,0,40,40
2492,14,55,41
2547,19,57,38
2614,54,4,50
2615,0,47,47
2812,100,2,98
2855,0,116,116
2880,5,66,61
2882,4,36,32
2883,127,62,65
2884,84,36,48
2885,120,10,110
2888,240,37,203
2890,10,208,198
2892,32,103,71
3006,214,54,160
3019,238,151,87
3024,39,14,25
3026,65,118,53
3037,6,45,39
3049,36,3,33
3059,133,60,73
3236,53,13,40
3260,95,29,66
3289,6,95,89
3406,148,34,114
3481,253,334,81
3492,0,32,32
3504,5,45,40
3519,35,1,34
3535,36,1,35
3673TPK-KY,261,99,162
4725,30,0,30
4956,57,23,34
4976,59,28,31
5384,70,0,70
6127,128,20,108
6141,34,5,29
6173,17,44,27
6194,45,0,45
6209,179,501,322
6435,13,74,61
6456GIS-KY,13,59,46
8027,7,34,27
8064,11,65,54
9802,106,0,106
