1101,368,2,366
1216,442,19,423
1229,40,307,267
1301,405,603,198
1303,454,1781,1327
1304,5,155,150
1312,22,246,224
1402,284,15,269
1455,1,691,690
1504,388,7,381
2002,1093,827,266
2303,1131,386,745
2308,187,454,267
2311,600,19,581
2317,1763,2568,805
2324,397,49,348
2330,2311,103,2208
2354,84,603,519
2356,358,11,347
2360,0,207,207
2377,617,72,545
2383,269,6,263
2408,78,1217,1139
2412,364,947,583
2448,63,325,262
2449,322,10,312
2457,106,279,173
2492,318,33,285
2499,4,249,245
2634,14,504,490
2801,443,790,347
2834,353,18,335
2841,0,200,200
2880,728,17,711
2881,728,1125,397
2882,831,221,610
2883,2093,1202,891
2884,790,21,769
2885,888,3955,3067
2886,2257,466,1791
2887,776,1150,374
2888,1164,302,862
2890,935,27,908
2891,1936,97,1839
2892,969,100,869
2903,0,154,154
3481,1568,5539,3971
3545,284,1222,938
4904,250,0,250
4912,12,202,190
4919,4,188,184
4960,441,92,349
5349,3,258,255
5871,346,89,257
5880,961,27,934
6240,418,0,418
8050,308,18,290
8069,67,349,282
8150,36,192,156
9938,4,173,169
