1101,123,717,594
1312,1630,517,1113
1507,0,162,162
1909,698,449,249
2002,22,178,156
2106,157,0,157
2109,264,28,236
2313,192,354,162
2314,320,209,111
2317,193,350,157
2330,572,170,402
2332,271,64,207
2337,77,416,339
2344,1136,441,695
2354,156,12,144
2408,249,82,167
2409,1797,2051,254
2419,98,339,241
2454,984,36,948
2457,694,404,290
2492,183,327,144
2520,408,9,399
2547,209,389,180
2610,21,169,148
2634,152,27,125
2801,188,1303,1115
2823,443,254,189
2880,2369,70,2299
2882,124,546,422
2883,701,474,227
2887,70,942,872
2888,137,353,216
2892,51,1919,1868
3019,996,1280,284
3024,247,531,284
3047,26,244,218
3231,31,227,196
3260,363,560,197
3406,559,299,260
3481,2651,5655,3004
3519,147,6,141
3545,356,221,135
3673TPK-KY,270,548,278
4173,248,30,218
4904,209,500,291
4958,19,257,238
5880,179,6,173
6116,437,996,559
6141,720,168,552
6167,123,3,120
6182,437,878,441
6191,120,12,108
6207,77,243,166
6209,1374,1042,332
6220,201,58,143
6269,541,335,206
8086,30,219,189
8110,208,19,189
8112,122,9,113
8358,227,448,221
