1305,173,6,167
1310,158,17,141
1515,26,201,175
1568,37,147,110
1605,109,52,57
1815,11,127,116
2062,168,85,83
2317,58,250,192
2327,188,33,155
2330,9,215,206
2337,0,229,229
2344,311,643,332
2353,93,8,85
2356,1307,21,1286
2367,6,111,105
2376,90,23,67
2408,132,566,434
2409,920,1900,980
2456,295,13,282
2457,256,529,273
2484,348,68,280
2492,361,67,294
2607,2,221,219
2610,236,445,209
2812,5,263,258
2823,72,283,211
2883,681,1214,533
2884,204,43,161
2888,131,58,73
2891,356,4302,3946
2892,22,136,114
3019,850,606,244
3024,58,569,511
3025,119,20,99
3026,133,66,67
3035,86,9,77
3042,241,142,99
3202,107,0,107
3224,49,170,121
3234,122,62,60
3437,69,8,61
3481,1738,2096,358
3512,120,59,61
4120,30,213,183
4721,86,7,79
4943,42,155,113
4960,193,294,101
4976,303,438,135
5014,481,399,82
6116,508,411,97
6141,224,157,67
6165,1,122,121
6207,190,108,82
6271,4,145,141
6438,78,17,61
8021,179,58,121
8027,168,102,66
8069,171,367,196
9938,0,106,106
9939,5,433,428
