1101,120,8,112
1103,13,223,210
1504,189,17,172
1569,265,552,287
1584,133,2,131
1605,231,126,105
1904,620,1218,598
1909,943,288,655
2002,72,324,252
2105,87,402,315
2317,74,532,458
2328,70,244,174
2332,110,37,73
2337,189,17,172
2344,405,837,432
2345,50,300,250
2408,202,115,87
2409,671,1962,1291
2457,513,289,224
2492,191,337,146
2515,203,10,193
2610,136,55,81
2618,16,235,219
2801,4,288,284
2812,13,335,322
2820,13,222,209
2823,98,21,77
2882,26,271,245
2883,525,2166,1641
2884,514,172,342
2887,12,2132,2120
2888,110,384,274
2892,330,686,356
3006,114,363,249
3024,120,448,328
3042,221,129,92
3049,187,108,79
3059,145,377,232
3144,369,296,73
3218,159,68,91
3231,262,109,153
3362,147,48,99
3374,305,234,71
3406,450,216,234
3481,1844,3696,1852
3545,121,52,69
3576,147,78,69
3673TPK-KY,424,346,78
3682,123,30,93
5009,3,827,824
5230,209,55,154
5425,152,72,80
5475,30,252,222
6116,340,1109,769
6182,503,377,126
6207,291,162,129
6274,30,191,161
6438,25,186,161
8069,129,305,176
8150,189,30,159
