1101,273,28,245
1103,281,78,203
1216,421,56,365
1262,267,526,259
1301,9,307,298
1303,37,871,834
1305,112,1019,907
1326,28,508,480
1815,261,25,236
1909,1290,919,371
2002,89,388,299
2317,731,513,218
2337,102,411,309
2344,3275,1672,1603
2345,316,157,159
2402,270,81,189
2408,241,1357,1116
2409,1610,4289,2679
2448,486,207,279
2455,196,33,163
2475,237,0,237
2801,27,629,602
2820,2004,254,1750
2841,39,297,258
2880,212,14,198
2883,2457,1539,918
2885,52,2067,2015
2887,53,287,234
2890,5166,282,4884
2891,128,501,373
2915,216,34,182
3018,107,1067,960
3019,5054,4699,355
3024,282,556,274
3026,516,307,209
3031,298,31,267
3231,78,301,223
3260,396,841,445
3265,148,5,143
3441,743,1061,318
3481,10914,8068,2846
3545,342,72,270
3561,13,335,322
3576,200,443,243
3653,313,156,157
3673TPK-KY,655,945,290
3675,157,446,289
3702,4,255,251
4906,245,459,214
4960,280,505,225
5317,415,103,312
6116,966,626,340
6127,818,1169,351
6139,413,132,281
6141,461,301,160
6143,8,254,246
6155,471,302,169
6182,482,758,276
6209,1485,2045,560
6269,506,263,243
