1101,775,3150,2375
1301,378,69,309
1305,375,788,413
1310,274,744,470
1314,748,1171,423
1532,276,23,253
1605,296,950,654
1815,320,67,253
1909,2003,3205,1202
2303,1838,2219,381
2308,235,898,663
2313,1321,1759,438
2317,1592,7796,6204
2323,400,130,270
2330,2787,1089,1698
2344,4668,4219,449
2356,678,285,393
2367,59,414,355
2371,146,491,345
2383,570,200,370
2409,5100,9070,3970
2412,372,120,252
2419,454,171,283
2439,647,364,283
2444,408,77,331
2457,1003,1381,378
2481,601,105,496
2542,419,87,332
2603,1397,950,447
2618,220,523,303
2812,171,525,354
2881,1247,715,532
2883,5882,4107,1775
2884,1485,2966,1481
2886,892,286,606
2887,689,1214,525
2888,1366,1992,626
2890,741,503,238
2891,2681,1767,914
2892,659,2135,1476
3019,5105,5729,624
3024,1007,742,265
3045,822,525,297
3059,869,1263,394
3189,534,867,333
3231,583,1547,964
3260,1145,803,342
3362,910,603,307
3441,2082,1632,450
3481,16651,23547,6896
3532,773,494,279
3545,581,215,366
4904,457,1506,1049
4958,306,847,541
4960,1839,1396,443
5880,763,423,340
6196,290,682,392
6209,3952,3628,324
8021,304,999,695
8150,956,2453,1497
