1101,375,145,230
1210,22,337,315
1215,376,40,336
1303,1040,17,1023
1305,322,116,206
1312,312,55,257
1504,3,905,902
1605,102,433,331
1710,62,350,288
1712,261,0,261
1909,2035,1746,289
2002,529,1193,664
2303,421,1325,904
2311,22,430,408
2314,712,451,261
2317,972,3669,2697
2330,145,11356,11211
2337,916,1229,313
2354,617,38,579
2356,387,127,260
2376,235,895,660
2406,95,353,258
2409,3824,4318,494
2412,101,627,526
2618,108,914,806
2812,408,166,242
2820,140,430,290
2880,904,470,434
2881,844,1613,769
2882,2113,947,1166
2883,3250,3559,309
2884,756,491,265
2885,76,2560,2484
2887,803,1240,437
2889,292,80,212
2890,1001,1318,317
2891,4138,976,3162
2892,235,919,684
2908,448,19,429
3019,4344,4115,229
3035,95,404,309
3042,275,559,284
3059,563,871,308
3105,1432,389,1043
3189,846,325,521
3231,116,760,644
3406,1287,877,410
3428,1445,1223,222
3441,1876,1595,281
3481,18336,12094,6242
3576,791,224,567
3645,559,836,277
5425,451,238,213
5880,599,154,445
6116,701,1260,559
6187,316,95,221
6209,3752,5020,1268
6220,467,1390,923
6274,1202,366,836
6438,410,109,301
