1303,0,15,15
1305,10,0,10
1312,3,23,20
1326,0,200,200
1514,11,0,11
1584,20,0,20
1714,40,0,40
2002,0,15,15
2103,10,0,10
2308,178,1,177
2313,26,90,64
2314,10,0,10
2316,109,3,106
2317,1,120,119
2328,30,0,30
2332,112,100,12
2337,28,0,28
2344,12,0,12
2345,23,0,23
2353,0,13,13
2401,0,170,170
2409,3,32,29
2449,18,0,18
2457,0,37,37
2485,0,22,22
2492,21,53,32
2547,25,0,25
2834,4,73,69
2883,314,4,310
2886,10,0,10
2887,0,68,68
2889,10,0,10
3006,5,35,30
3013,0,22,22
3019,57,24,33
3036,0,12,12
3043,50,0,50
3059,40,0,40
3144,5,33,28
3231,21,0,21
3260,3,29,26
3428,215,672,457
3441,158,1188,1030
3481,4,713,709
3490,15,0,15
3504,4,18,14
3532,3,22,19
3673TPK-KY,10,42,32
3675,293,278,15
3706,0,15,15
4745,15,0,15
4976,22,7,15
5014,25,0,25
5347,28,0,28
5820,0,34,34
6209,64,37,27
6269,0,13,13
6486,1,94,93
9136,19,2,17
9945,2,15,13
