1102,263,19,244
1210,11,212,201
1216,698,296,402
1312,148,845,697
1314,188,682,494
1326,162,11,151
1568,196,486,290
1909,1313,710,603
2065,22,214,192
2303,2065,756,1309
2313,380,634,254
2317,665,1405,740
2323,35,307,272
2344,732,1314,582
2376,231,97,134
2408,298,739,441
2409,1655,5772,4117
2457,361,654,293
2475,73,501,428
2484,295,517,222
2516,285,1,284
2537,238,81,157
2601,5,293,288
2618,301,119,182
2823,673,503,170
2834,27,936,909
2867,340,5,335
2883,2131,1917,214
2884,628,236,392
2885,22,920,898
2887,5944,339,5605
2888,301,2585,2284
2890,5514,164,5350
2891,74,323,249
2892,892,272,620
3018,352,76,276
3019,2707,2495,212
3035,199,426,227
3189,459,192,267
3231,126,331,205
3260,476,647,171
3406,316,812,496
3481,4294,7893,3599
3545,138,1339,1201
3576,213,629,416
3645,405,233,172
3682,204,46,158
4414,779,2,777
4960,796,543,253
5328,368,572,204
5425,83,321,238
5483,371,108,263
5521,225,8,217
5880,217,58,159
6145,82,303,221
6196,152,605,453
6207,511,156,355
6209,1179,871,308
8112,282,49,233
8150,320,175,145
