1101,603,40,563
1103,453,102,351
1210,347,72,275
1303,108,342,234
1312,272,30,242
1319,242,51,191
1326,230,23,207
1902,442,78,364
1904,749,302,447
2002,228,714,486
2206,324,51,273
2303,364,1607,1243
2313,833,2557,1724
2316,475,168,307
2317,460,1007,547
2345,153,1484,1331
2353,103,323,220
2409,1981,5103,3122
2419,185,467,282
2457,1572,619,953
2488,217,745,528
2516,180,2,178
2542,371,7,364
2601,380,50,330
2618,41,276,235
2801,37,558,521
2812,26,563,537
2834,582,326,256
2881,837,313,524
2882,1620,2320,700
2883,2181,3161,980
2884,435,249,186
2886,20,376,356
2887,51,331,280
2888,655,1668,1013
2890,88,3732,3644
2892,190,517,327
3018,809,176,633
3019,3333,2793,540
3024,811,444,367
3051,267,18,249
3231,137,435,298
3260,673,475,198
3346,156,810,654
3428,1101,539,562
3481,9949,11622,1673
3533,113,324,211
3673TPK-KY,1504,1031,473
4904,439,0,439
5009,14,702,688
5871,186,528,342
5880,551,85,466
6116,392,856,464
6141,1125,821,304
6142,1466,1281,185
6298,486,318,168
6456GIS-KY,736,1115,379
6505,51,283,232
8049,94,323,229
8150,832,204,628
