1101,0,80,80
1301,0,6,6
1326,0,10,10
1467,7,0,7
1515,0,20,20
1909,45,20,25
2034,40,0,40
2062,0,7,7
2301,110,0,110
2344,840,0,840
2345,15,30,15
2351,0,195,195
2430,54,0,54
2442,8,0,8
2448,6,0,6
2457,0,30,30
2462,13,0,13
2545,12,0,12
2823,0,15,15
2834,0,71,71
2880,24,0,24
2881,5,10,5
2883,0,50,50
2884,5,0,5
2885,0,330,330
2889,0,6,6
3019,53,25,28
3059,0,15,15
3162,10,0,10
3189,20,0,20
3259,0,5,5
3260,1,48,47
3264,0,50,50
3313,0,8,8
3428,16,2,14
3437,10,0,10
3481,41,11,30
3576,5,25,20
4933,6,0,6
4958,30,0,30
4991,0,10,10
5230,0,745,745
5340,10,0,10
5384,5,0,5
5439,103,0,103
6127,0,50,50
6141,1,59,58
6156,5,0,5
6182,16,7,9
6209,10,0,10
6239,20,1,19
6275,93,30,63
6284,0,9,9
6290,20,40,20
6438,0,15,15
6506,20,0,20
8042,25,0,25
8383,0,12,12
8930,0,40,40
9802,0,10,10
