1101,139,10,129
1316,110,2,108
1326,10,109,99
1455,97,5,92
1472,45,197,152
1568,240,34,206
1590,37,205,168
1605,18,132,114
1702,37,233,196
1909,577,455,122
2002,15,1016,1001
2006,300,7,293
2014,14,155,141
2022,70,0,70
2023,123,53,70
2311,2,821,819
2317,51,318,267
2327,211,36,175
2330,628,57,571
2344,457,298,159
2409,311,7009,6698
2421,172,35,137
2449,211,3,208
2454,10,207,197
2472,227,86,141
2492,177,84,93
2499,11,140,129
2515,69,5,64
2603,101,428,327
2610,22,174,152
2641,110,10,100
2823,30,431,401
2867,1,154,153
2881,146,61,85
2882,216,1209,993
2883,214,602,388
2885,32,145,113
2886,1,119,118
2887,14,456,442
2888,80,322,242
2889,33,260,227
2890,117,275,158
3019,462,346,116
3037,32,173,141
3236,122,36,86
3296,64,0,64
3380,404,30,374
3441,275,215,60
3481,1073,6031,4958
4904,463,0,463
4930,65,0,65
5014,138,292,154
5880,213,13,200
6116,273,437,164
6141,143,72,71
6209,270,182,88
6486,90,19,71
8069,151,462,311
8081,0,119,119
9910,105,5,100
