1201,0,30,30
1310,50,0,50
1314,22,71,49
1519,140,0,140
1532,0,50,50
1536,25,2,23
1569,6,60,54
1721,0,30,30
1909,27,118,91
2023,96,40,56
2313,12,142,130
2317,1,38,37
2337,2,43,41
2344,11,51,40
2369,20,0,20
2383,107,2,105
2402,7,140,133
2409,50,138,88
2428,0,27,27
2439,26,1,25
2460,82,28,54
2472,57,7,50
2484,31,82,51
2535,0,109,109
2537,20,0,20
2637,0,156,156
2812,0,35,35
2883,233,78,155
2889,2,29,27
2890,20,0,20
3021,25,130,105
3024,32,1,31
3028,30,0,30
3042,21,1,20
3045,20,0,20
3144,82,287,205
3231,0,38,38
3374,113,21,92
3441,90,28,62
3444,63,6,57
3481,192,279,87
3504,15,50,35
3545,22,0,22
3661,157,9,148
4721,21,0,21
4803VHQ-KY,24,0,24
4960,78,116,38
5014,287,59,228
5328,57,33,24
5469,46,0,46
5521,0,70,70
5531,0,33,33
5871,57,17,40
6116,20,154,134
6155,11,76,65
6244,32,0,32
6422,8,50,42
8150,49,3,46
9103,0,75,75
9945,27,1,26
