1216,2,56,54
1229,122,4,118
1305,54,11,43
1609,10,68,58
1712,60,2,58
2002,53,177,124
2302,23,70,47
2303,26,118,92
2313,50,126,76
2317,72,195,123
2344,238,295,57
2349,38,84,46
2376,93,0,93
2399,5,50,45
2402,53,9,44
2409,380,726,346
2457,44,93,49
2481,124,3,121
2515,2,53,51
2603,0,41,41
2610,6,73,67
2618,4,100,96
2823,126,87,39
2834,60,16,44
2881,301,40,261
2882,48,103,55
2883,353,462,109
2884,77,28,49
2885,33,152,119
2890,87,307,220
2891,47,213,166
2892,9,61,52
3019,404,312,92
3218,53,191,138
3231,6,246,240
3346,68,27,41
3481,684,1125,441
3514,62,7,55
3533,60,23,37
3645,83,30,53
3682,1,348,347
4906,179,110,69
4939,37,3,34
4958,36,0,36
4960,63,25,38
5212,64,8,56
5309,11,151,140
5880,87,4,83
6022,51,0,51
6108,33,0,33
6126,47,0,47
6141,93,45,48
6196,87,49,38
6209,368,277,91
6220,67,12,55
6290,14,63,49
6456GIS-KY,26,82,56
8069,84,444,360
8215,43,2,41
9934,54,1,53
