1108,70,0,70
1310,14,0,14
1312,16,0,16
1314,0,210,210
1336,38,0,38
1463,0,13,13
1626,0,10,10
1718,8,0,8
1904,7,20,13
1909,40,1,39
2204,0,15,15
2317,20,3,17
2330,0,11,11
2344,34,5,29
2359,10,0,10
2409,24,71,47
2421,40,0,40
2426,0,10,10
2448,15,63,48
2458,2,11,9
2515,0,38,38
2537,0,10,10
2601,27,2,25
2812,0,15,15
2823,0,17,17
2883,50,15,35
2885,0,16,16
2888,0,11,11
2892,0,10,10
3016,10,0,10
3019,29,13,16
3024,62,12,50
3025,0,10,10
3037,71,25,46
3049,0,12,12
3059,12,161,149
3144,6,16,10
3189,0,20,20
3428,20,2,18
3441,24,10,14
3481,13,201,188
3504,0,10,10
3596,17,0,17
3673TPK-KY,2,11,9
3682,0,20,20
4105,0,20,20
4906,13,0,13
4960,113,1,112
5305,0,50,50
5309,17,0,17
5328,0,12,12
5340,10,0,10
5529,9,0,9
5880,10,0,10
6108,17,0,17
6209,36,17,19
6234,8,0,8
6442,25,0,25
6486,1,15,14
8150,10,0,10
