1309,27,0,27
1416,20,0,20
1569,3,19,16
1605,0,19,19
1909,42,16,26
2023,15,0,15
2313,0,44,44
2317,1,32,31
2323,0,20,20
2330,1,19,18
2332,0,20,20
2337,0,121,121
2340,13,0,13
2344,219,52,167
2356,20,5,15
2399,4,31,27
2406,58,0,58
2409,45,21,24
2426,30,0,30
2448,2,16,14
2457,53,18,35
2472,5,36,31
2484,91,2,89
2511,18,0,18
2607,0,28,28
2618,0,80,80
2885,5,41,36
2891,1,20,19
2892,3,48,45
3013,25,40,15
3017,3,30,27
3019,43,80,37
3028,18,0,18
3144,18,3,15
3313,16,0,16
3360,34,0,34
3406,1,17,16
3441,12,32,20
3481,129,51,78
3504,13,0,13
3545,29,0,29
3581,0,15,15
3698,0,30,30
4108,50,0,50
4906,5,42,37
4909,42,19,23
4915,6,57,51
5014,33,19,14
5212,0,15,15
5328,16,1,15
5340,0,15,15
5871,0,13,13
5880,42,0,42
6116,8,42,34
6129,0,20,20
6153,24,1,23
8011,15,0,15
8064,43,27,16
8069,57,3,54
8183,15,1,14
