1101,12,0,12
1103,30,1,29
1303,0,10,10
1305,40,0,40
1314,10,0,10
1472,0,13,13
1569,21,8,13
1598,0,14,14
1612,10,0,10
1909,15,0,15
2303,30,0,30
2314,2,53,51
2316,10,0,10
2317,1,27,26
2328,2,19,17
2337,0,12,12
2340,15,0,15
2344,52,21,31
2354,12,1,11
2356,35,50,15
2369,0,15,15
2382,2,11,9
2406,40,0,40
2408,10,24,14
2426,10,0,10
2427,0,50,50
2460,0,36,36
2495,10,0,10
2498,0,10,10
2511,84,0,84
2823,33,3,30
2855,0,10,10
2881,14,24,10
2882,10,0,10
2883,146,13,133
2887,0,10,10
3019,169,49,120
3024,10,0,10
3060,10,0,10
3149,0,45,45
3218,2,21,19
3406,12,32,20
3481,46,69,23
3514,5,15,10
4976,31,6,25
4979,13,3,10
5309,0,10,10
5425,0,10,10
5880,10,0,10
6116,0,30,30
6141,10,33,23
6155,24,1,23
6182,25,10,15
6209,8,25,17
6261,0,17,17
6456GIS-KY,0,11,11
8027,0,9,9
8112,27,7,20
8150,34,8,26
9907,40,0,40
