1101,35,0,35
1103,47,0,47
1305,27,0,27
1472,9,0,9
1517,0,10,10
1704,0,10,10
1709,25,0,25
1718,50,0,50
2002,0,46,46
2014,14,0,14
2303,0,15,15
2311,10,32,22
2313,2,21,19
2317,3,20,17
2328,11,0,11
2337,0,130,130
2344,14,58,44
2347,14,1,13
2368,0,13,13
2376,17,2,15
2399,160,1,159
2408,0,10,10
2409,140,92,48
2456,0,15,15
2457,1,92,91
2509,13,0,13
2520,0,10,10
2614,10,0,10
2633,35,2,33
2823,13,6,7
2841,0,29,29
2882,1,31,30
2883,49,20,29
2884,10,2,8
2885,0,11,11
2886,1,21,20
3003,0,10,10
3019,48,21,27
3024,1,10,9
3031,10,0,10
3059,41,3,38
3218,5,69,64
3360,8,1,7
3372,0,9,9
3376,0,12,12
3441,32,21,11
3481,44,117,73
3545,14,7,7
3673TPK-KY,8,18,10
3686,15,0,15
4906,4,14,10
4960,46,13,33
5014,37,47,10
5490,10,0,10
6145,75,5,70
6209,47,21,26
8105,0,10,10
8110,21,2,19
8905,0,10,10
9904,0,24,24
