1305,85,0,85
1524,35,0,35
2002,88,25,63
2014,20,0,20
2102,0,40,40
2313,1,62,61
2332,15,0,15
2337,0,25,25
2344,17,158,141
2345,1,24,23
2368,0,80,80
2374,30,0,30
2376,20,0,20
2382,0,17,17
2409,87,106,19
2419,25,11,14
2457,4,42,38
2618,1,20,19
2834,16,0,16
2845,0,50,50
2881,61,18,43
2882,3,38,35
2883,50,6,44
2884,21,7,14
2887,125,79,46
2888,25,0,25
2891,1,163,162
3002,2,32,30
3018,0,21,21
3019,137,51,86
3059,45,94,49
3141,18,0,18
3144,55,26,29
3224,32,7,25
3324,25,2,23
3374,30,13,17
3428,47,71,24
3441,91,23,68
3481,80,37,43
3535,0,40,40
3545,4,40,36
3576,48,12,36
3645,11,30,19
3682,0,21,21
4526,0,26,26
4960,63,11,52
5425,0,70,70
5820,0,20,20
6116,3,31,28
6127,15,0,15
6161,20,0,20
6182,41,75,34
6209,84,63,21
6269,3,30,27
8021,11,38,27
8042,30,0,30
8049,3,41,38
8069,17,2,15
8150,48,4,44
9105,0,31,31
