1101,24,0,24
1232,20,0,20
1309,10,0,10
1337,0,26,26
1565,1,33,32
1810,25,0,25
1905,0,100,100
2038,72,0,72
2324,14,2,12
2330,0,30,30
2337,0,102,102
2344,44,109,65
2352,32,0,32
2363,0,79,79
2408,5,175,170
2409,211,288,77
2412,14,1,13
2456,4,70,66
2484,0,28,28
2515,30,1,29
2542,50,0,50
2603,5,105,100
2610,0,44,44
2618,1,53,52
2641,0,24,24
2801,150,5,145
2820,0,315,315
2881,22,5,17
2882,13,48,35
2883,61,37,24
2884,18,48,30
2885,0,54,54
2887,0,45,45
2888,51,210,159
2889,13,47,34
2890,100,0,100
2892,0,29,29
3006,32,11,21
3018,0,175,175
3024,19,0,19
3042,42,0,42
3144,15,2,13
3260,67,8,59
3481,51,75,24
3490,16,0,16
3576,13,0,13
4906,3,63,60
4960,38,11,27
4999,11,0,11
5009,30,0,30
5871,1,33,32
6116,56,1121,1065
6182,23,8,15
6196,7,57,50
6197,12,0,12
8027,11,0,11
8110,40,0,40
8406,73,24,49
9105,0,48,48
9938,12,0,12
