1101,5,0,5
1262,0,5,5
1456,0,10,10
1515,11,1,10
1569,8,5,3
1590,2,0,2
1802,0,10,10
1909,0,10,10
2303,0,10,10
2314,40,0,40
2344,0,10,10
2409,10,7,3
2436,4,0,4
2449,3,0,3
2459,3,0,3
2472,5,16,11
2474,10,2,8
2485,13,0,13
2492,0,20,20
2618,0,5,5
2881,0,10,10
2883,70,56,14
2884,4,0,4
2888,10,0,10
3019,5,45,40
3026,0,6,6
3042,11,0,11
3059,12,0,12
3062,12,0,12
3068,0,6,6
3088,0,5,5
3092,7,0,7
3105,20,0,20
3141,0,10,10
3406,8,3,5
3413,0,5,5
3428,8,16,8
3437,0,5,5
3481,130,20,110
3504,10,0,10
3673TPK-KY,26,7,19
4903,3,0,3
4960,1,20,19
5201,0,5,5
5289,0,10,10
5317,5,0,5
5443,0,10,10
6116,55,7,48
6142,0,10,10
6207,12,31,19
6209,17,3,14
6215,0,20,20
6284,26,10,16
6298,0,17,17
6412,0,5,5
6438,3,0,3
6449,0,4,4
6488,3,0,3
8069,0,10,10
8150,0,10,10
