1310,1,27,26
1312,32,0,32
1402,30,1,29
1515,6,29,23
1569,35,18,17
1605,3,32,29
1904,11,77,66
1907,20,0,20
1909,17,293,276
2014,0,52,52
2102,22,0,22
2109,54,2,52
2303,137,27,110
2323,1,30,29
2329,0,50,50
2337,0,32,32
2349,21,73,52
2357,135,1,134
2393,0,80,80
2399,1,30,29
2448,7,43,36
2633,1,28,27
2812,205,10,195
2841,16,0,16
2880,20,1,19
2883,100,277,177
2888,40,68,28
3018,34,0,34
3019,68,53,15
3042,14,0,14
3049,4,51,47
3088,20,1,19
3272,65,113,48
3356,11,50,39
3406,82,24,58
3441,8,172,164
3481,234,218,16
3576,7,588,581
3653,90,12,78
3673TPK-KY,179,231,52
3682,42,18,24
4956,25,5,20
4960,27,10,17
5014,105,76,29
5483,7,32,25
5820,80,4,76
5880,44,2,42
6116,90,184,94
6127,0,157,157
6141,16,45,29
6182,66,50,16
6207,45,11,34
6209,66,160,94
6235,15,0,15
6244,1,36,35
6274,23,0,23
6456GIS-KY,95,69,26
8163,0,24,24
8289,30,0,30
9105,0,100,100
