1314,0,10,10
1337,20,0,20
1452,2,65,63
1515,1,11,10
1712,10,0,10
2022,10,0,10
2025,0,10,10
2317,4,22,18
2328,27,1,26
2338,0,17,17
2345,10,0,10
2352,0,9,9
2353,30,1,29
2382,0,16,16
2402,15,1,14
2413,0,20,20
2426,0,20,20
2436,62,11,51
2457,0,18,18
2542,3,14,11
2841,0,238,238
2881,9,43,34
2882,10,135,125
2886,0,9,9
2890,0,81,81
2892,2,120,118
3019,52,78,26
3024,30,10,20
3026,6,16,10
3078,22,0,22
3144,43,3,40
3264,0,20,20
3315,0,10,10
3346,20,0,20
3374,3,24,21
3441,113,52,61
3481,62,180,118
3532,11,0,11
3545,10,0,10
3661,65,5,60
3682,0,15,15
4157,10,0,10
4906,44,8,36
4944,15,0,15
4960,6,34,28
5014,25,0,25
5425,4,14,10
5491,30,10,20
5871,0,11,11
5880,266,100,166
6116,54,5,49
6147,10,0,10
6220,12,0,12
6275,15,0,15
6281,10,0,10
6456GIS-KY,1,21,20
6488,11,0,11
6577,0,25,25
8021,21,0,21
9105,439,0,439
