1101,21,0,21
1314,45,203,158
1569,2,17,15
1592,109,0,109
1712,50,0,50
1718,2,51,49
1904,34,0,34
1909,52,16,36
2002,21,71,50
2023,20,108,88
2028,0,30,30
2107,70,0,70
2313,5,35,30
2314,11,27,16
2317,10,44,34
2324,0,23,23
2337,0,22,22
2340,30,0,30
2344,26,3,23
2345,19,2,17
2347,0,25,25
2356,21,1,20
2409,44,105,61
2419,38,3,35
2421,25,0,25
2457,11,25,14
2472,1,16,15
2477,22,0,22
2484,4,92,88
2516,0,20,20
2614,50,0,50
2633,13,27,14
2634,0,14,14
2801,25,4,21
2884,0,26,26
2888,31,0,31
3024,19,0,19
3042,29,11,18
3311,24,0,24
3374,0,19,19
3441,74,58,16
3450,0,22,22
3479,0,15,15
3481,155,407,252
3661,3,34,31
4534,50,0,50
4976,41,4,37
5212,16,0,16
5468,0,16,16
5475,15,73,58
5880,145,0,145
6116,60,25,35
6138,5,30,25
6209,52,31,21
6275,27,0,27
6298,29,0,29
6456GIS-KY,1,15,14
8081,20,0,20
8110,0,31,31
8249,42,1,41
