1101,10,0,10
1102,0,10,10
1584,10,0,10
1605,0,103,103
1808,1,20,19
1815,35,6,29
2002,0,48,48
2014,0,12,12
2109,36,7,29
2303,1,12,11
2313,19,4,15
2317,4,112,108
2330,25,7,18
2337,0,10,10
2344,83,70,13
2345,1,13,12
2356,1,12,11
2357,7,0,7
2387,20,0,20
2448,4,22,18
2453,0,35,35
2457,1,11,10
2498,1,11,10
2542,21,0,21
2545,20,0,20
2614,17,2,15
2801,0,20,20
2823,51,3,48
2883,35,4,31
2888,0,30,30
2890,0,10,10
2915,10,0,10
3006,6,23,17
3014,0,10,10
3019,23,14,9
3024,15,0,15
3026,3,32,29
3051,0,10,10
3059,36,7,29
3224,20,0,20
3231,21,1,20
3260,12,1,11
3354,7,0,7
3360,40,0,40
3362,10,0,10
3413,0,10,10
3536,0,10,10
3545,20,0,20
3576,3,22,19
3673TPK-KY,2,19,17
4113,119,8,111
4904,107,0,107
4906,14,2,12
4960,3,11,8
4976,0,23,23
5483,1,10,9
6141,10,0,10
6187,0,9,9
6209,15,7,8
6531,1,10,9
