1101,5,0,5
1314,10,0,10
1464,10,0,10
1476,2,10,8
1568,12,25,13
1605,10,21,11
1904,7,22,15
2002,0,16,16
2059,0,10,10
2301,2,0,2
2313,2,8,6
2314,2,0,2
2317,0,5,5
2324,3,0,3
2340,1,8,7
2344,0,30,30
2371,10,0,10
2377,5,0,5
2402,6,0,6
2406,51,2,49
2409,20,70,50
2415,5,0,5
2436,0,70,70
2454,2,0,2
2457,20,0,20
2474,1,20,19
2548,0,7,7
2610,50,3,47
2801,0,38,38
2845,50,0,50
2882,0,7,7
2884,127,11,116
2892,0,5,5
3004,0,5,5
3019,42,18,24
3024,5,0,5
3026,10,2,8
3054,2,0,2
3059,8,0,8
3068,0,5,5
3081,2,0,2
3260,2,0,2
3362,8,0,8
3481,0,78,78
3533,5,4,1
3545,10,0,10
3691,0,10,10
4915,2,0,2
5392,0,42,42
5468,4,0,4
5880,0,5,5
6116,5,0,5
6165,0,10,10
6188,5,0,5
6209,4,13,9
8011,0,153,153
8069,15,30,15
8086,0,5,5
8429,0,11,11
9960,0,5,5
