1301,16,0,16
1447,0,11,11
1463,5,21,16
1517,7,0,7
1711,10,0,10
2002,1,31,30
2028,10,0,10
2208,0,6,6
2303,1,12,11
2313,30,9,21
2314,35,5,30
2324,23,0,23
2329,10,0,10
2349,35,12,23
2356,16,1,15
2369,1,31,30
2375,20,0,20
2390,10,0,10
2392,0,16,16
2393,0,11,11
2409,1,147,146
2417,0,15,15
2515,0,14,14
2538,10,0,10
2801,6,0,6
2823,0,19,19
2881,5,16,11
2884,5,20,15
2887,20,10,10
3016,5,25,20
3021,7,0,7
3024,35,1,34
3032,16,1,15
3037,0,20,20
3059,9,1,8
3092,0,7,7
3264,0,8,8
3346,10,0,10
3362,10,49,39
3406,30,4,26
3428,70,101,31
3481,10,171,161
3673TPK-KY,2,31,29
3686,0,70,70
4939,5,35,30
4976,5,20,15
6116,1,88,87
6118,8,0,8
6147,12,0,12
6182,15,0,15
6188,2,44,42
6209,18,7,11
6235,10,0,10
6283,12,0,12
8011,24,0,24
8046,0,7,7
8096,6,0,6
8112,10,1,9
8406,0,50,50
9105,0,10,10
