1305,6,0,6
1447,20,0,20
1514,10,0,10
1569,0,6,6
1609,20,0,20
1721,0,10,10
2006,0,14,14
2014,0,10,10
2031,10,0,10
2104,0,7,7
2109,5,0,5
2311,0,6,6
2313,1,8,7
2316,0,5,5
2317,0,24,24
2332,10,0,10
2349,0,10,10
2369,0,7,7
2376,9,2,7
2383,9,0,9
2408,4,12,8
2409,75,39,36
2436,0,5,5
2444,10,0,10
2603,0,5,5
2617,21,0,21
2618,0,43,43
2820,0,24,24
2834,0,20,20
2880,6,1,5
2883,19,40,21
2884,14,0,14
2886,0,15,15
2890,0,25,25
2891,0,25,25
3019,6,17,11
3042,3,0,3
3234,32,4,28
3481,7,34,27
3504,11,1,10
3576,30,0,30
3682,20,2,18
3702,0,6,6
4113,20,0,20
5469,0,10,10
5471,1,6,5
5880,8,2,6
6141,10,0,10
6145,5,2,3
6176,4,0,4
6182,9,6,3
6205,15,0,15
6207,9,1,8
6233,0,6,6
6243,0,10,10
6244,5,0,5
6269,1,6,5
6443,10,0,10
9955,5,0,5
9962,0,7,7
