1103,10,52,42
1463,21,0,21
1907,30,2,28
1909,85,59,26
2006,0,29,29
2014,32,0,32
2303,5,62,57
2313,20,146,126
2314,44,10,34
2317,4,104,100
2332,2,31,29
2356,9,58,49
2369,2,33,31
2371,4,109,105
2376,45,10,35
2406,4,50,46
2409,223,197,26
2455,0,28,28
2472,0,60,60
2488,7,36,29
2601,1,34,33
2610,50,110,60
2801,0,34,34
2823,7,153,146
2834,30,0,30
2845,35,0,35
2883,206,61,145
2884,37,10,27
2886,0,45,45
2889,35,2,33
2891,54,29,25
3006,34,7,27
3013,42,0,42
3016,23,2,21
3018,0,80,80
3019,435,142,293
3037,16,56,40
3049,49,3,46
3094,0,49,49
3231,1,65,64
3260,61,29,32
3362,7,149,142
3419,77,5,72
3441,78,54,24
3481,181,151,30
3519,24,3,21
3532,37,15,22
3576,10,56,46
4906,26,54,28
4960,11,39,28
5351,22,1,21
6116,38,73,35
6151,0,38,38
6161,47,2,45
6168,20,0,20
6173,8,44,36
6182,56,12,44
6235,20,0,20
8069,131,0,131
8163,0,32,32
