1216,40,1,39
1304,30,0,30
1730,0,22,22
2014,0,31,31
2023,20,4,16
2313,115,51,64
2314,3,25,22
2317,62,118,56
2331,0,40,40
2344,7,44,37
2353,0,11,11
2356,37,10,27
2371,1,20,19
2376,11,0,11
2404,0,22,22
2409,6,17,11
2412,0,20,20
2448,24,169,145
2477,0,20,20
2545,15,0,15
2547,2,15,13
2610,0,14,14
2633,82,1,81
2641,2,30,28
2801,0,25,25
2834,0,80,80
2880,3,20,17
2891,0,25,25
3006,30,1,29
3019,179,58,121
3026,18,6,12
3031,60,0,60
3057,31,0,31
3059,2,26,24
3144,223,15,208
3224,55,9,46
3260,19,6,13
3374,56,21,35
3428,33,13,20
3441,38,24,14
3481,255,91,164
3707,68,53,15
4120,58,3,55
4128,40,0,40
4721,0,20,20
4904,176,0,176
4906,3,22,19
4976,10,45,35
5305,1,31,30
5351,0,20,20
5384,16,0,16
5438,20,0,20
5521,0,20,20
6116,102,66,36
6182,27,45,18
6209,88,42,46
6290,11,0,11
6298,60,0,60
8021,0,79,79
8150,4,71,67
