1309,101,0,101
1312,145,43,102
1314,138,58,80
1440,116,3,113
1463,128,19,109
1515,188,103,85
1605,28,199,171
1907,7,142,135
1909,1154,576,578
2002,39,202,163
2303,81,878,797
2311,3,144,141
2317,156,304,148
2324,133,42,91
2338,103,10,93
2371,285,51,234
2376,122,36,86
2408,50,200,150
2409,1085,2447,1362
2419,89,21,68
2436,74,215,141
2460,137,21,116
2484,123,51,72
2603,148,309,161
2614,160,42,118
2618,22,340,318
2812,32,236,204
2820,47,288,241
2834,19,275,256
2883,820,1580,760
2885,148,1595,1447
2886,11,813,802
2887,19,332,313
2888,606,1234,628
2890,44,1917,1873
2891,68,542,474
3059,479,730,251
3231,80,258,178
3346,180,94,86
3428,359,540,181
3441,721,511,210
3481,3043,2629,414
3682,203,90,113
4904,78,1,77
4960,612,1496,884
5871,162,310,148
5880,195,72,123
6116,505,694,189
6127,263,189,74
6145,199,99,100
6155,57,372,315
6182,640,783,143
6196,202,109,93
6220,174,104,70
6531,167,50,117
8043,90,9,81
8069,171,335,164
8086,118,30,88
8150,223,147,76
8358,272,198,74
