1569,42,2,40
1707,7,0,7
2023,0,15,15
2303,110,181,71
2317,1,17,16
2328,0,17,17
2340,0,10,10
2344,198,111,87
2408,5,26,21
2409,32,140,108
2436,13,0,13
2442,10,0,10
2448,6,22,16
2484,10,0,10
2485,19,0,19
2488,9,20,11
2542,7,0,7
2547,0,10,10
2634,0,25,25
2801,1,12,11
2820,0,10,10
2841,8,0,8
2856,0,19,19
2867,0,10,10
2881,28,20,8
2883,23,79,56
2884,10,3,7
2886,2,21,19
2887,4,14,10
2915,1,14,13
3006,5,94,89
3035,10,0,10
3038,20,0,20
3066,33,0,33
3144,12,56,44
3231,20,0,20
3260,15,7,8
3313,7,0,7
3380,10,0,10
3536,80,139,59
3576,60,10,50
3593,10,0,10
3673TPK-KY,4,26,22
4130,0,12,12
4173,4,15,11
4175,10,0,10
4552,56,0,56
4906,5,51,46
4960,15,7,8
5305,0,10,10
5871,0,12,12
5880,10,0,10
6142,0,11,11
6182,74,65,9
6207,12,5,7
6290,15,5,10
6404,0,10,10
6488,23,14,9
8358,18,7,11
8462,9,0,9
