1101,10,0,10
1216,0,5,5
1310,0,18,18
1313,0,8,8
1463,14,0,14
1568,0,9,9
1584,20,0,20
1605,0,10,10
1626,0,8,8
1785,40,0,40
2031,0,8,8
2062,5,0,5
2313,0,5,5
2317,10,6,4
2349,30,0,30
2356,6,1,5
2359,0,5,5
2371,5,0,5
2448,0,12,12
2457,0,10,10
2484,0,10,10
2485,7,3,4
2497,0,9,9
2547,0,5,5
2610,49,0,49
2618,7,0,7
2641,20,0,20
2882,0,5,5
2883,5,86,81
2884,1,28,27
2885,0,6,6
2889,1,20,19
2891,0,8,8
3014,5,0,5
3026,2,17,15
3037,0,8,8
3059,0,5,5
3260,12,2,10
3265,5,0,5
3413,0,11,11
3428,17,6,11
3481,45,9,36
3545,13,0,13
3630,21,0,21
3645,34,5,29
4108,0,5,5
4934,6,0,6
5523,0,6,6
5701,12,0,12
6116,0,9,9
6147,0,10,10
6182,36,26,10
6196,2,25,23
6209,17,5,12
6220,10,0,10
6532,4,0,4
8112,5,0,5
8163,10,0,10
8411,6,0,6
8936,0,5,5
