1103,0,80,80
1312,28,0,28
1444,0,10,10
1455,32,0,32
1459,12,0,12
1515,50,0,50
1569,0,10,10
1609,0,10,10
2002,0,14,14
2303,16,0,16
2305,17,0,17
2312,0,28,28
2313,0,13,13
2316,0,20,20
2317,2,13,11
2328,10,0,10
2337,0,13,13
2344,38,26,12
2349,40,0,40
2356,12,0,12
2369,0,11,11
2376,25,0,25
2402,202,0,202
2409,69,51,18
2472,5,21,16
2482,10,30,20
2484,23,0,23
2485,12,0,12
2614,0,11,11
2618,2,36,34
2812,0,152,152
2820,0,20,20
2823,0,14,14
2841,0,15,15
2882,20,6,14
2883,122,25,97
2891,0,11,11
3013,12,0,12
3019,50,35,15
3057,14,0,14
3059,26,3,23
3218,20,2,18
3260,21,37,16
3374,0,18,18
3406,8,24,16
3441,26,40,14
3481,131,5,126
3533,0,10,10
3536,100,124,24
3576,15,5,10
4960,11,196,185
6116,1,20,19
6129,0,28,28
6145,11,1,10
6182,0,10,10
6209,54,41,13
8021,10,0,10
8088,15,0,15
8111,17,0,17
8150,18,6,12
