1101,10,0,10
1314,10,0,10
1512,21,0,21
1568,6,0,6
1909,10,23,13
2102,0,15,15
2236,0,23,23
2316,0,10,10
2324,7,0,7
2328,11,0,11
2337,0,7,7
2344,20,1,19
2349,0,10,10
2371,0,10,10
2382,0,11,11
2409,10,15,5
2439,10,0,10
2448,0,15,15
2449,0,10,10
2456,0,8,8
2515,0,10,10
2614,5,0,5
2801,2,12,10
2881,17,0,17
2887,50,0,50
2906,0,10,10
3019,34,27,7
3021,0,10,10
3024,3,8,5
3037,10,0,10
3042,9,1,8
3189,0,15,15
3211,0,13,13
3218,15,0,15
3362,0,10,10
3406,7,2,5
3419,20,0,20
3428,11,20,9
3481,66,37,29
3504,2,12,10
3607,22,0,22
3615,6,0,6
3665,0,10,10
4523,0,23,23
4906,25,15,10
4976,9,19,10
5384,15,0,15
5425,0,17,17
5871,0,11,11
6147,16,5,11
6165,10,0,10
6182,12,0,12
6209,1,25,24
6216,10,0,10
6226,7,2,5
6469,0,94,94
8016,10,0,10
8027,7,2,5
8358,5,0,5
9902,0,10,10
