1452,4,0,4
1569,2,9,7
1909,21,0,21
2002,0,4,4
2313,0,18,18
2330,3,0,3
2332,0,13,13
2337,0,6,6
2338,0,3,3
2408,65,2,63
2409,0,3,3
2488,0,10,10
2520,5,0,5
2537,0,2,2
2548,0,2,2
2812,0,4,4
2881,7,1,6
2882,0,2,2
2883,20,215,195
2885,10,0,10
2888,202,0,202
2890,25,0,25
2891,2,20,18
2892,4,0,4
3016,0,8,8
3019,20,9,11
3041,3,0,3
3042,0,3,3
3049,6,0,6
3058,10,0,10
3059,0,15,15
3078,0,7,7
3218,15,5,10
3252,6,0,6
3260,0,3,3
3406,4,33,29
3441,4,19,15
3481,2,12,10
3504,5,0,5
3545,6,3,3
3588,10,0,10
3609,5,0,5
3653,0,5,5
3673TPK-KY,1,5,4
3707,20,0,20
4530,5,0,5
4552,3,0,3
4721,6,0,6
5498,0,2,2
5880,5,0,5
6127,9,0,9
6141,0,4,4
6182,4,0,4
6197,5,0,5
6209,18,30,12
6233,25,0,25
6438,0,56,56
6472,2,0,2
8105,0,20,20
9939,0,6,6
