1218,93,0,93
1262,40,4,36
1310,113,2,111
1463,3,492,489
1569,28,62,34
1584,0,56,56
1605,0,78,78
1815,4,54,50
1905,30,0,30
1906,48,13,35
2002,4,76,72
2023,0,160,160
2303,35,192,157
2317,23,77,54
2332,0,144,144
2337,61,0,61
2340,36,6,30
2344,21,104,83
2352,83,13,70
2405,49,14,35
2409,219,142,77
2419,41,4,37
2457,46,16,30
2499,33,6,27
2515,8,152,144
2537,4,51,47
2614,37,0,37
2801,1,46,45
2812,0,68,68
2845,0,110,110
2881,61,221,160
2882,2,33,31
2883,447,209,238
2885,6,439,433
2886,0,116,116
2887,11,495,484
2890,4,229,225
2891,9,493,484
2892,52,123,71
3006,9,63,54
3029,41,0,41
3051,103,5,98
3260,28,110,82
3406,57,15,42
3438,46,3,43
3481,52,365,313
3533,36,5,31
5340,0,55,55
5439,42,5,37
5905,40,0,40
6116,314,122,192
6142,1,40,39
6151,1,64,63
6209,147,109,38
6274,40,10,30
6438,37,3,34
8049,35,0,35
8069,69,25,44
8150,39,11,28
8215,112,1,111
