1210,0,34,34
1219,36,0,36
1314,23,103,80
1514,54,0,54
1517,35,0,35
1721,0,60,60
1805,0,100,100
1909,139,65,74
2002,3,39,36
2108,0,316,316
2313,10,54,44
2317,251,151,100
2330,1,33,32
2332,5,80,75
2344,93,3,90
2367,1,110,109
2409,59,461,402
2449,31,2,29
2484,123,0,123
2515,0,32,32
2614,1,106,105
2812,12,60,48
2820,10,165,155
2883,341,1641,1300
2887,0,348,348
2888,202,37,165
2890,0,36,36
2891,10,67,57
3019,201,267,66
3037,102,8,94
3217,40,13,27
3260,59,153,94
3413,46,21,25
3428,75,50,25
3481,234,121,113
3491,58,1,57
3514,94,10,84
3522,0,59,59
3545,42,0,42
3561,100,0,100
3576,193,26,167
3673TPK-KY,104,26,78
4904,200,0,200
4906,33,2,31
4976,31,204,173
5014,414,13,401
5301,50,4,46
5483,75,13,62
6108,71,7,64
6116,19,70,51
6197,0,50,50
6298,62,10,52
6486,54,126,72
8066,35,0,35
8076,31,3,28
8112,4,62,58
8155,0,40,40
8183,8,40,32
8473,26,0,26
9939,0,181,181
