1101,303,1,302
1312,48,1,47
1440,6,100,94
1467,0,55,55
1532,32,0,32
1605,6,133,127
2002,51,93,42
2313,37,6,31
2317,31,128,97
2328,67,13,54
2329,53,0,53
2330,3,74,71
2337,0,48,48
2349,45,10,35
2357,1,66,65
2367,53,16,37
2375,32,0,32
2402,17,75,58
2409,618,489,129
2448,19,195,176
2457,86,136,50
2472,8,55,47
2501,2,100,98
2601,0,61,61
2610,10,92,82
2809,2,41,39
2812,0,60,60
2881,104,21,83
2882,23,65,42
2883,456,140,316
2884,155,50,105
2885,65,109,44
2888,35,130,95
2889,31,0,31
3019,186,106,80
3024,44,5,39
3026,8,56,48
3035,57,3,54
3231,16,122,106
3260,82,32,50
3380,0,58,58
3504,185,144,41
3522,2,75,73
3673TPK-KY,117,84,33
4527,0,43,43
4907,60,0,60
4960,109,51,58
4976,75,40,35
5014,104,196,92
5880,81,1,80
6116,225,41,184
6129,0,100,100
6141,49,9,40
6257,1,100,99
6443,30,0,30
8021,39,7,32
8064,44,6,38
8150,85,6,79
8215,3,103,100
9907,0,85,85
