1101,16,0,16
1310,1,40,39
1472,6,20,14
1569,1532,13,1519
1586,15,37,22
1704,0,15,15
1810,0,35,35
1905,20,0,20
2303,0,15,15
2311,2,31,29
2317,3,20,17
2324,0,106,106
2349,0,50,50
2377,12,0,12
2401,0,20,20
2408,0,34,34
2409,172,17,155
2444,16,0,16
2501,20,0,20
2515,18,0,18
2520,15,1,14
2641,70,10,60
2838,0,14,14
2881,44,8,36
2883,45,248,203
2886,0,32,32
2887,1,91,90
2888,18,77,59
2890,0,13,13
3003,99,38,61
3016,50,1,49
3019,302,81,221
3021,25,0,25
3026,35,17,18
3036,35,101,66
3042,4,30,26
3059,15,35,20
3071,0,35,35
3078,0,13,13
3144,10,28,18
3188,14,0,14
3231,20,4,16
3360,20,7,13
3481,281,624,343
3516,13,0,13
3581,1,40,39
4527,19,0,19
4956,16,0,16
4960,39,17,22
5534,65,0,65
5880,10,71,61
6108,0,12,12
6176,51,0,51
6182,28,2,26
6196,60,15,45
6240,1,418,417
6274,0,19,19
6298,15,0,15
6531,12,0,12
8021,15,3,12
