1216,115,539,424
1262,870,0,870
1301,117,0,117
1303,98,0,98
1476,186,0,186
1504,0,254,254
1507,121,25,96
1517,0,16,16
1590,0,3,3
2002,263,0,263
2105,109,0,109
2317,10242,0,10242
2324,5041,0,5041
2327,0,14,14
2330,927,24,903
2356,0,1608,1608
2379,205,0,205
2382,102,0,102
2412,103,0,103
2505,103,0,103
2548,105,0,105
2633,300,0,300
2823,110,800,690
2880,406,0,406
2881,137,0,137
2882,237,0,237
2884,1575,0,1575
2887,842,0,842
2891,459,0,459
2892,349,0,349
3231,168,0,168
4103,0,11,11
4904,88,930,842
5388,0,199,199
5880,443,0,443
6147,0,787,787
6196,125,0,125
6271,502,0,502
6462,0,82,82
8050,103,0,103
8406,20,35,15
8464,102,0,102
9914,105,0,105
9921,1037,1527,490
