1262,29,3321,3292
1303,24,519,495
1310,0,362,362
1402,16,1324,1308
1455,196,2,194
1504,93,492,399
1710,45,513,468
1718,246,47,199
2002,1786,3614,1828
2105,84,539,455
2301,7,393,386
2303,21,1596,1575
2308,25,854,829
2311,1417,413,1004
2317,650,1638,988
2330,1934,1585,349
2337,2229,438,1791
2344,134,2290,2156
2354,770,397,373
2377,1184,54,1130
2402,11,387,376
2408,2194,290,1904
2409,51,1662,1611
2439,275,0,275
2448,573,1013,440
2457,409,1,408
2458,252,43,209
2489,8,356,348
2542,5,613,608
2603,0,377,377
2610,46,1196,1150
2633,274,0,274
2801,644,376,268
2823,47,883,836
2880,117,711,594
2881,706,371,335
2882,1452,1056,396
2885,5261,710,4551
2886,2995,526,2469
2888,393,2039,1646
2890,430,854,424
2891,4849,676,4173
3042,1,367,366
3049,493,0,493
3189,3,403,400
3231,549,3327,2778
3260,299,39,260
3481,5538,2160,3378
3533,330,4,326
3545,215,16,199
4906,706,118,588
5347,86,548,462
5469,245,5,240
5871,1721,313,1408
6116,26,3058,3032
6176,206,1,205
6196,842,27,815
8150,327,17,310
8163,213,0,213
9904,28,1485,1457
