1301,506,69,437
1303,245,0,245
1326,496,549,53
2002,1433,0,1433
2301,536,98,438
2308,353,93,260
2317,4040,3460,580
2324,218,2210,1992
2330,1349,900,449
2345,592,0,592
2356,131,198,67
2357,283,34,249
2376,238,0,238
2377,69,93,24
2382,1157,249,908
2385,48,74,26
2404,379,0,379
2408,111,263,152
2412,635,78,557
2441,13,79,66
2449,19240,20292,1052
2474,549,11,538
2498,0,25,25
2538,0,373,373
2542,43,110,67
2633,0,94,94
2801,254,0,254
2880,872,0,872
2881,671,311,360
2883,1022,0,1022
2884,931,8683,7752
2885,487,204,283
2886,1327,472,855
2887,472,0,472
2890,781,2463,1682
2891,1108,5089,3981
2892,1365,0,1365
2915,98,149,51
3005,231,0,231
3406,3,236,233
3702,261,0,261
4904,339,105,234
4915,296,0,296
4938,602,0,602
4947,0,25,25
4960,0,26,26
5356,0,21,21
5388,0,194,194
5471,0,42,42
5530,0,56,56
5534,0,228,228
5871,1123,308,815
5880,1047,0,1047
6269,0,101,101
6285,232,0,232
6415,0,29,29
6462,17,72,55
8081,0,42,42
8406,16,55,39
9945,46,1058,1012
