1101,1871,431,1440
1216,1012,157,855
1305,678,0,678
1314,884,466,418
1326,96,599,503
1402,67,454,387
2105,103,575,472
2301,958,77,881
2303,1720,585,1135
2311,606,246,360
2313,0,299,299
2317,1073,243,830
2324,413,722,309
2328,503,0,503
2330,2899,4797,1898
2340,710,0,710
2352,852,1,851
2376,562,0,562
2379,60,535,475
2382,223,725,502
2408,123,855,732
2409,584,1316,732
2419,3,276,273
2610,761,1148,387
2618,26,950,924
2633,395,12,383
2801,586,156,430
2812,872,45,827
2823,226,657,431
2880,520,76,444
2881,1060,171,889
2882,524,1747,1223
2884,1272,476,796
2885,415,690,275
2886,506,0,506
2888,329,4218,3889
2890,916,0,916
2892,495,1250,755
2915,8,517,509
3005,1,300,299
3016,15,291,276
3042,0,369,369
3481,3961,653,3308
3545,504,0,504
3698,528,21,507
3706,542,0,542
4904,270,1408,1138
4906,772,0,772
4958,524,55,469
4960,0,365,365
5871,456,64,392
5880,1554,338,1216
6116,1616,140,1476
6147,13,457,444
6188,559,0,559
6274,102,432,330
6456GIS-KY,28,306,278
8358,0,384,384
9904,191,868,677
9945,9,299,290
