1101,780,1203,423
1102,64,560,496
1216,126,300,174
1301,735,117,618
1303,713,0,713
1312,0,164,164
1314,85,1300,1215
1402,458,89,369
1455,0,157,157
1522,0,280,280
1909,21,261,240
2105,76,323,247
2301,50,204,154
2303,558,244,314
2308,1281,0,1281
2311,310,547,237
2317,828,1324,496
2330,1681,273,1408
2337,1628,0,1628
2344,2990,0,2990
2356,47,531,484
2360,424,0,424
2371,764,0,764
2448,477,0,477
2474,14,162,148
2485,12,204,192
2492,19,159,140
2610,724,0,724
2801,1533,0,1533
2880,357,0,357
2881,570,84,486
2883,3426,0,3426
2884,389,103,286
2885,5978,411,5567
2886,3818,0,3818
2887,1104,0,1104
2888,1481,0,1481
2890,951,3000,2049
2891,1067,437,630
2892,175,529,354
2912,230,0,230
3005,0,561,561
3026,0,146,146
3037,1565,0,1565
3481,313,1863,1550
3545,26,1525,1499
3673TPK-KY,0,544,544
4906,720,0,720
4958,572,0,572
4960,0,265,265
5014,0,147,147
5478,50,182,132
5483,287,0,287
6116,1395,111,1284
6120,239,0,239
6244,100,239,139
6443,0,188,188
6505,364,557,193
8069,398,78,320
8112,0,633,633
