1101,276,0,276
1216,517,2,515
1301,560,970,410
1303,365,0,365
1402,276,0,276
1476,30,78,48
1605,347,0,347
1702,0,59,59
2002,1049,0,1049
2023,235,0,235
2105,230,300,70
2303,599,0,599
2311,427,650,223
2317,929,0,929
2330,1049,9,1040
2347,246,0,246
2356,93,1002,909
2379,17,187,170
2382,551,1205,654
2383,0,120,120
2409,470,0,470
2451,7,81,74
2454,514,0,514
2542,152,398,246
2547,210,0,210
2603,379,131,248
2610,310,0,310
2615,0,35,35
2801,417,0,417
2880,383,0,383
2881,348,2653,2305
2882,395,73,322
2883,799,0,799
2884,518,0,518
2885,499,0,499
2886,531,0,531
2887,464,0,464
2888,312,0,312
2890,573,0,573
2891,1412,237,1175
2892,478,0,478
3035,0,42,42
3376,0,55,55
3380,0,31,31
3481,887,33,854
3514,0,62,62
3545,34,105,71
3661,0,156,156
3665,17,108,91
3673TPK-KY,0,20,20
5264,5,264,259
5388,0,87,87
5880,405,0,405
6223,0,53,53
6279,0,82,82
6282,0,56,56
6488,0,28,28
9904,241,300,59
9938,38,78,40
9941,0,36,36
