1101,0,753,753
1102,172,0,172
1301,3000,0,3000
1303,3000,0,3000
1312,300,0,300
1326,0,4772,4772
1337,0,26,26
1434,402,0,402
1605,300,0,300
1704,0,31,31
2002,0,202,202
2029,0,44,44
2049,0,366,366
2228,0,69,69
2301,138,0,138
2303,436,0,436
2308,0,48,48
2317,70,0,70
2325,65,0,65
2330,599,4,595
2331,0,180,180
2337,2222,0,2222
2354,0,2229,2229
2382,82,0,82
2383,100,0,100
2385,0,45,45
2454,710,1161,451
2474,1100,0,1100
2542,933,822,111
2605,0,24,24
2606,0,24,24
2610,0,663,663
2618,0,23,23
2633,132,0,132
2823,415,3110,2695
2880,550,0,550
2881,0,12606,12606
2882,679,358,321
2885,423,0,423
2912,743,0,743
2915,0,93,93
3042,0,22,22
3044,0,233,233
3231,0,222,222
3428,0,628,628
3611,0,73,73
4105,0,25,25
5264,0,710,710
5347,77,0,77
5349,0,111,111
5871,1414,108,1306
5880,340,0,340
6206,100,0,100
6213,0,18,18
6239,477,0,477
6285,65,0,65
6456GIS-KY,0,54,54
8069,74,0,74
8404,65,0,65
9904,2520,0,2520
