1216,135,34,101
1227,0,225,225
1262,2,196,194
1301,87,0,87
1722,0,106,106
2002,223,139,84
2034,0,385,385
2301,45,64,19
2303,359,0,359
2308,164,18,146
2311,284,0,284
2317,2081,230,1851
2324,92,0,92
2330,595,714,119
2337,668,0,668
2354,8,32,24
2379,0,18,18
2383,0,100,100
2395,7,263,256
2397,0,40,40
2409,863,0,863
2412,76,450,374
2439,74,0,74
2456,0,80,80
2474,101,201,100
2542,0,57,57
2801,135,0,135
2823,89,0,89
2881,182,78,104
2882,142,231,89
2883,245,0,245
2884,352,35,317
2885,301,0,301
2886,277,0,277
2887,65,108,43
2888,190,0,190
2890,205,0,205
2891,8621,333,8288
2892,233,0,233
2913,0,98,98
3005,0,100,100
3045,385,1116,731
3450,0,12,12
3481,203,0,203
3673TPK-KY,0,501,501
4904,31,739,708
4938,660,771,111
5347,102,0,102
5880,136,0,136
6187,200,0,200
6269,0,29,29
6283,200,0,200
6456GIS-KY,0,175,175
6469,81,0,81
8069,0,86,86
8444,0,18,18
9910,0,198,198
9914,2,93,91
9933,115,0,115
9938,229,0,229
